Date,AdjClose,Close,High,Low,Open,Volume,"('Close', 'BRBR')","('High', 'BRBR')","('Low', 'BRBR')","('Open', 'BRBR')","('Volume', 'BRBR')"
2023-01-17,26.8799991607666,27.51000022888184,26.75,27.030000686645508,1009300.0,,,,,,
2023-01-18,26.8700008392334,27.270000457763672,26.600000381469727,27.0,965700.0,,,,,,
2023-01-19,26.450000762939453,27.01000022888184,26.299999237060547,26.799999237060547,957100.0,,,,,,
2023-01-20,26.299999237060547,26.670000076293945,26.100000381469727,26.61000061035156,983700.0,,,,,,
2023-01-23,26.96999931335449,27.315000534057617,26.26000022888184,26.36000061035156,622300.0,,,,,,
2023-01-24,27.0,27.26499938964844,26.709999084472656,26.950000762939453,704600.0,,,,,,
2023-01-25,27.59000015258789,27.59000015258789,26.57999992370605,26.6200008392334,549400.0,,,,,,
2023-01-26,27.440000534057617,27.84000015258789,27.15999984741211,27.6200008392334,684600.0,,,,,,
2023-01-27,27.399999618530277,27.7549991607666,27.239999771118164,27.3700008392334,693800.0,,,,,,
2023-01-30,27.40999984741211,27.76499938964844,27.299999237060547,27.5,577100.0,,,,,,
2023-01-31,28.36000061035156,28.3700008392334,27.479999542236328,27.61000061035156,997100.0,,,,,,
2023-02-01,28.940000534057617,29.07999992370605,28.174999237060547,28.190000534057617,1031900.0,,,,,,
2023-02-02,28.780000686645508,29.200000762939453,28.57999992370605,28.950000762939453,1171500.0,,,,,,
2023-02-03,28.799999237060547,28.80500030517578,27.989999771118164,28.71999931335449,1627300.0,,,,,,
2023-02-06,28.75,28.780000686645508,28.059999465942383,28.459999084472656,1121400.0,,,,,,
2023-02-07,29.850000381469727,31.93000030517578,29.309999465942383,29.350000381469727,4557500.0,,,,,,
2023-02-08,30.030000686645508,30.299999237060547,29.31999969482422,30.0,1487400.0,,,,,,
2023-02-09,30.239999771118164,30.63999938964844,29.780000686645508,30.420000076293945,1121700.0,,,,,,
2023-02-10,30.200000762939453,30.280000686645508,29.8700008392334,30.09000015258789,797000.0,,,,,,
2023-02-13,31.0,31.18000030517578,30.20499992370605,30.34000015258789,1138100.0,,,,,,
2023-02-14,30.899999618530277,31.309999465942383,30.57999992370605,30.76000022888184,1004400.0,,,,,,
2023-02-15,31.649999618530277,31.68000030517578,30.780000686645508,30.8799991607666,853200.0,,,,,,
2023-02-16,30.93000030517578,31.59000015258789,30.899999618530277,31.32999992370605,858300.0,,,,,,
2023-02-17,30.90999984741211,31.32999992370605,30.84000015258789,31.13999938964844,1206500.0,,,,,,
2023-02-21,31.200000762939453,31.63999938964844,30.43000030517578,30.549999237060547,1690200.0,,,,,,
2023-02-22,31.06999969482422,31.540000915527344,30.71999931335449,31.200000762939453,1012100.0,,,,,,
2023-02-23,31.420000076293945,31.600000381469727,30.88999938964844,31.1200008392334,1601600.0,,,,,,
2023-02-24,31.31999969482422,31.549999237060547,30.770000457763672,31.030000686645508,763400.0,,,,,,
2023-02-27,30.959999084472656,31.56999969482422,30.850000381469727,31.540000915527344,591900.0,,,,,,
2023-02-28,30.8799991607666,31.38999938964844,30.600000381469727,30.790000915527344,798700.0,,,,,,
2023-03-01,31.01000022888184,31.01000022888184,30.530000686645508,30.780000686645508,685200.0,,,,,,
2023-03-02,31.459999084472656,31.575000762939453,30.709999084472656,30.709999084472656,499700.0,,,,,,
2023-03-03,31.530000686645508,31.73500061035156,31.25,31.489999771118164,393400.0,,,,,,
2023-03-06,31.059999465942383,31.520000457763672,30.959999084472656,31.420000076293945,741500.0,,,,,,
2023-03-07,30.84000015258789,31.290000915527344,30.65999984741211,31.0,711800.0,,,,,,
2023-03-08,30.82999992370605,30.94300079345703,30.3799991607666,30.8799991607666,690900.0,,,,,,
2023-03-09,30.299999237060547,31.190000534057617,30.270000457763672,30.950000762939453,444700.0,,,,,,
2023-03-10,29.86000061035156,30.290000915527344,29.725000381469727,30.170000076293945,663700.0,,,,,,
2023-03-13,29.71999931335449,30.26000022888184,29.1299991607666,29.299999237060547,726700.0,,,,,,
2023-03-14,30.729999542236328,31.06999969482422,30.100000381469727,30.5,1170700.0,,,,,,
2023-03-15,30.25,30.290000915527344,29.600000381469727,30.059999465942383,829600.0,,,,,,
2023-03-16,29.93000030517578,30.489999771118164,29.8799991607666,30.11000061035156,922000.0,,,,,,
2023-03-17,29.56999969482422,30.040000915527344,29.13500022888184,29.920000076293945,2007200.0,,,,,,
2023-03-20,30.31999969482422,30.450000762939453,29.690000534057617,29.940000534057617,702800.0,,,,,,
2023-03-21,30.57999992370605,30.96999931335449,30.030000686645508,30.799999237060547,932900.0,,,,,,
2023-03-22,29.989999771118164,30.850000381469727,29.979999542236328,30.549999237060547,517800.0,,,,,,
2023-03-23,31.920000076293945,32.18000030517578,31.270000457763672,31.6200008392334,1342600.0,,,,,,
2023-03-24,32.93000030517578,32.97999954223633,31.479999542236328,31.799999237060547,981000.0,,,,,,
2023-03-27,33.22999954223633,33.49399948120117,32.83000183105469,33.04999923706055,1530000.0,,,,,,
2023-03-28,33.45000076293945,33.77000045776367,33.0099983215332,33.25,885200.0,,,,,,
2023-03-29,33.0099983215332,33.59000015258789,33.0,33.59000015258789,501200.0,,,,,,
2023-03-30,33.36000061035156,33.55500030517578,33.040000915527344,33.18000030517578,674100.0,,,,,,
2023-03-31,34.0,34.15999984741211,33.505001068115234,33.59000015258789,801900.0,,,,,,
2023-04-03,33.900001525878906,34.13999938964844,33.61000061035156,33.95000076293945,694200.0,,,,,,
2023-04-04,33.90999984741211,34.15999984741211,33.68000030517578,34.06999969482422,696900.0,,,,,,
2023-04-05,34.93000030517578,34.9900016784668,33.619998931884766,33.88999938964844,1345600.0,,,,,,
2023-04-06,34.54999923706055,35.099998474121094,34.20000076293945,35.06999969482422,637000.0,,,,,,
2023-04-10,34.7599983215332,34.83000183105469,33.93000030517578,34.279998779296875,914500.0,,,,,,
2023-04-11,33.4900016784668,35.400001525878906,33.47999954223633,35.400001525878906,896000.0,,,,,,
2023-04-12,33.650001525878906,34.27000045776367,33.5,34.0099983215332,940700.0,,,,,,
2023-04-13,33.779998779296875,34.06999969482422,33.33000183105469,33.90999984741211,821100.0,,,,,,
2023-04-14,34.099998474121094,34.7400016784668,33.83000183105469,34.040000915527344,1078500.0,,,,,,
2023-04-17,34.5099983215332,34.540000915527344,33.9900016784668,34.130001068115234,551200.0,,,,,,
2023-04-18,35.06999969482422,35.150001525878906,34.47999954223633,34.7400016784668,848500.0,,,,,,
2023-04-19,35.0,35.779998779296875,34.86000061035156,35.56999969482422,859100.0,,,,,,
2023-04-20,35.90999984741211,35.939998626708984,34.84000015258789,35.0099983215332,1031800.0,,,,,,
2023-04-21,35.84000015258789,36.16999816894531,35.529998779296875,36.16999816894531,534900.0,,,,,,
2023-04-24,35.70000076293945,35.95000076293945,35.43000030517578,35.66999816894531,666300.0,,,,,,
2023-04-25,35.279998779296875,35.79499816894531,35.15999984741211,35.4900016784668,503000.0,,,,,,
2023-04-26,35.209999084472656,35.65999984741211,35.06999969482422,35.2400016784668,506400.0,,,,,,
2023-04-27,36.27000045776367,36.27999877929688,35.38999938964844,35.38999938964844,776600.0,,,,,,
2023-04-28,35.9900016784668,36.869998931884766,35.810001373291016,36.290000915527344,1176500.0,,,,,,
2023-05-01,36.40999984741211,36.810001373291016,36.02000045776367,36.04999923706055,710600.0,,,,,,
2023-05-02,36.47999954223633,36.61000061035156,36.0099983215332,36.369998931884766,685900.0,,,,,,
2023-05-03,37.06999969482422,37.310001373291016,36.22999954223633,36.22999954223633,1123100.0,,,,,,
2023-05-04,36.5,37.54999923706055,36.18000030517578,36.869998931884766,612000.0,,,,,,
2023-05-05,36.560001373291016,37.04999923706055,36.40999984741211,36.72999954223633,540100.0,,,,,,
2023-05-08,37.2400016784668,37.32500076293945,36.33000183105469,36.56999969482422,1431900.0,,,,,,
2023-05-09,36.02999877929688,37.34000015258789,35.45000076293945,37.34000015258789,1647500.0,,,,,,
2023-05-10,35.97999954223633,36.935001373291016,35.93000030517578,36.52000045776367,1421700.0,,,,,,
2023-05-11,35.880001068115234,36.41999816894531,35.5099983215332,36.20000076293945,1291500.0,,,,,,
2023-05-12,36.380001068115234,36.5,35.83000183105469,35.83000183105469,779700.0,,,,,,
2023-05-15,36.369998931884766,36.56999969482422,36.23500061035156,36.29999923706055,933100.0,,,,,,
2023-05-16,36.369998931884766,36.81999969482422,36.22999954223633,36.310001373291016,1246600.0,,,,,,
2023-05-17,36.04999923706055,36.369998931884766,35.5,36.369998931884766,890800.0,,,,,,
2023-05-18,36.060001373291016,36.220001220703125,35.619998931884766,35.970001220703125,667600.0,,,,,,
2023-05-19,35.45000076293945,36.29999923706055,35.07500076293945,36.29999923706055,936700.0,,,,,,
2023-05-22,35.61000061035156,35.85499954223633,35.040000915527344,35.439998626708984,1051300.0,,,,,,
2023-05-23,35.790000915527344,35.94499969482422,35.0099983215332,35.439998626708984,975100.0,,,,,,
2023-05-24,36.09999847412109,36.43999862670898,35.52000045776367,35.599998474121094,1184900.0,,,,,,
2023-05-25,36.56999969482422,36.77000045776367,35.47999954223633,35.959999084472656,1009200.0,,,,,,
2023-05-26,36.84000015258789,37.04999923706055,36.33000183105469,36.41999816894531,819400.0,,,,,,
2023-05-30,36.79999923706055,37.150001525878906,36.709999084472656,36.77999877929688,1004500.0,,,,,,
2023-05-31,36.619998931884766,37.11000061035156,36.36000061035156,36.68999862670898,1353200.0,,,,,,
2023-06-01,36.88999938964844,37.18999862670898,36.54999923706055,36.77999877929688,896100.0,,,,,,
2023-06-02,37.900001525878906,37.90999984741211,37.060001373291016,37.060001373291016,809500.0,,,,,,
2023-06-05,37.0,37.74700164794922,36.79999923706055,37.27999877929688,822300.0,,,,,,
2023-06-06,35.90999984741211,36.97999954223633,35.25,36.81999969482422,1381800.0,,,,,,
2023-06-07,35.77000045776367,36.68000030517578,35.650001525878906,35.88999938964844,1330400.0,,,,,,
2023-06-08,36.0,36.33000183105469,35.4900016784668,35.630001068115234,1055100.0,,,,,,
2023-06-09,35.84000015258789,36.02999877929688,35.4900016784668,35.779998779296875,1054100.0,,,,,,
2023-06-12,35.90999984741211,35.9900016784668,35.45000076293945,35.959999084472656,1205100.0,,,,,,
2023-06-13,36.20000076293945,36.209999084472656,35.77000045776367,35.77000045776367,1019300.0,,,,,,
2023-06-14,36.0099983215332,36.93999862670898,35.779998779296875,36.2599983215332,1093000.0,,,,,,
2023-06-15,36.38999938964844,36.38999938964844,35.880001068115234,36.09999847412109,827100.0,,,,,,
2023-06-16,35.959999084472656,36.90900039672852,35.810001373291016,36.59999847412109,1822700.0,,,,,,
2023-06-20,35.900001525878906,36.70000076293945,35.7599983215332,35.849998474121094,880500.0,,,,,,
2023-06-21,36.459999084472656,36.65999984741211,35.77000045776367,35.970001220703125,612000.0,,,,,,
2023-06-22,37.06999969482422,37.23899841308594,36.400001525878906,36.630001068115234,693500.0,,,,,,
2023-06-23,36.02999877929688,37.560001373291016,35.900001525878906,36.709999084472656,4842900.0,,,,,,
2023-06-26,36.0099983215332,36.470001220703125,35.70500183105469,35.88999938964844,1081500.0,,,,,,
2023-06-27,36.09000015258789,36.52999877929688,36.060001373291016,36.220001220703125,796900.0,,,,,,
2023-06-28,36.02000045776367,36.470001220703125,35.470001220703125,36.09000015258789,848000.0,,,,,,
2023-06-29,36.310001373291016,36.63999938964844,35.98500061035156,36.02999877929688,566800.0,,,,,,
2023-06-30,36.59999847412109,36.79999923706055,36.41999816894531,36.650001525878906,703000.0,,,,,,
2023-07-03,36.810001373291016,36.810001373291016,36.02999877929688,36.369998931884766,334200.0,,,,,,
2023-07-05,36.25,36.77000045776367,36.2400016784668,36.70000076293945,520300.0,,,,,,
2023-07-06,35.290000915527344,36.23500061035156,35.18000030517578,36.130001068115234,789400.0,,,,,,
2023-07-07,34.61000061035156,35.47999954223633,34.58000183105469,35.220001220703125,1422300.0,,,,,,
2023-07-10,34.95000076293945,35.7400016784668,34.61000061035156,34.61000061035156,749400.0,,,,,,
2023-07-11,34.900001525878906,35.25,34.691001892089844,35.0,547200.0,,,,,,
2023-07-12,35.47999954223633,35.560001373291016,34.6349983215332,35.13999938964844,753900.0,,,,,,
2023-07-13,35.75,35.875,35.369998931884766,35.47999954223633,485900.0,,,,,,
2023-07-14,36.36000061035156,36.38999938964844,35.529998779296875,35.709999084472656,496100.0,,,,,,
2023-07-17,36.34999847412109,36.630001068115234,36.165000915527344,36.380001068115234,320500.0,,,,,,
2023-07-18,35.790000915527344,36.84999847412109,35.51499938964844,36.2599983215332,665100.0,,,,,,
2023-07-19,35.29999923706055,35.970001220703125,35.0099983215332,35.79999923706055,1051300.0,,,,,,
2023-07-20,35.54999923706055,35.7599983215332,34.97999954223633,35.40999984741211,501000.0,,,,,,
2023-07-21,35.63999938964844,36.15999984741211,35.53499984741211,35.720001220703125,694300.0,,,,,,
2023-07-24,35.15999984741211,35.88999938964844,35.11000061035156,35.72999954223633,791200.0,,,,,,
2023-07-25,35.88999938964844,35.900001525878906,35.150001525878906,35.150001525878906,471300.0,,,,,,
2023-07-26,35.369998931884766,36.04999923706055,35.209999084472656,35.63999938964844,828100.0,,,,,,
2023-07-27,35.15999984741211,35.630001068115234,35.029998779296875,35.380001068115234,597100.0,,,,,,
2023-07-28,35.650001525878906,35.79499816894531,35.369998931884766,35.369998931884766,564000.0,,,,,,
2023-07-31,35.95000076293945,36.0,35.459999084472656,35.630001068115234,625400.0,,,,,,
2023-08-01,35.88999938964844,35.93000030517578,35.56999969482422,35.720001220703125,619000.0,,,,,,
2023-08-02,35.97999954223633,36.33000183105469,35.52000045776367,35.54999923706055,702400.0,,,,,,
2023-08-03,35.77000045776367,36.40999984741211,35.525001525878906,36.09999847412109,921900.0,,,,,,
2023-08-04,35.79999923706055,36.09999847412109,35.58000183105469,35.86000061035156,673500.0,,,,,,
2023-08-07,36.52999877929688,36.540000915527344,35.86000061035156,35.90999984741211,1186800.0,,,,,,
2023-08-08,37.56999969482422,38.630001068115234,36.13999938964844,36.869998931884766,2625500.0,,,,,,
2023-08-09,36.97999954223633,37.58000183105469,36.68999862670898,37.58000183105469,992900.0,,,,,,
2023-08-10,37.2400016784668,37.959999084472656,36.72999954223633,37.45000076293945,945800.0,,,,,,
2023-08-11,37.310001373291016,37.71500015258789,37.16999816894531,37.31999969482422,839600.0,,,,,,
2023-08-14,38.54999923706055,38.560001373291016,37.33000183105469,37.47999954223633,1209100.0,,,,,,
2023-08-15,39.209999084472656,39.41899871826172,38.34000015258789,38.5099983215332,1140800.0,,,,,,
2023-08-16,38.560001373291016,39.45000076293945,38.45500183105469,39.27999877929688,928400.0,,,,,,
2023-08-17,37.650001525878906,39.09000015258789,37.5099983215332,38.52000045776367,795500.0,,,,,,
2023-08-18,38.09999847412109,38.209999084472656,37.03099822998047,37.36000061035156,1013000.0,,,,,,
2023-08-21,39.459999084472656,39.619998931884766,37.95500183105469,37.9900016784668,1224800.0,,,,,,
2023-08-22,40.16999816894531,40.31999969482422,39.150001525878906,39.2599983215332,1491400.0,,,,,,
2023-08-23,40.84000015258789,41.06999969482422,40.20000076293945,40.41999816894531,855600.0,,,,,,
2023-08-24,39.90999984741211,41.02000045776367,39.900001525878906,40.83000183105469,979000.0,,,,,,
2023-08-25,40.52999877929688,40.709999084472656,39.66999816894531,40.0,834200.0,,,,,,
2023-08-28,40.459999084472656,40.8650016784668,40.1150016784668,40.52999877929688,797800.0,,,,,,
2023-08-29,41.09999847412109,41.2400016784668,40.290000915527344,40.400001525878906,776800.0,,,,,,
2023-08-30,41.18999862670898,41.275001525878906,40.869998931884766,41.02999877929688,526700.0,,,,,,
2023-08-31,41.5,41.65999984741211,40.72999954223633,41.119998931884766,2435200.0,,,,,,
2023-09-01,41.38999938964844,41.99800109863281,41.20000076293945,41.810001373291016,734400.0,,,,,,
2023-09-05,40.84999847412109,41.24100112915039,40.20299911499024,40.959999084472656,1192200.0,,,,,,
2023-09-06,40.84999847412109,41.09999847412109,40.54999923706055,40.709999084472656,690000.0,,,,,,
2023-09-07,40.650001525878906,41.040000915527344,40.43999862670898,40.97999954223633,741400.0,,,,,,
2023-09-08,40.72999954223633,41.09999847412109,40.51499938964844,40.630001068115234,670700.0,,,,,,
2023-09-11,40.900001525878906,41.45000076293945,40.83000183105469,41.02999877929688,1059300.0,,,,,,
2023-09-12,40.84999847412109,41.02000045776367,40.310001373291016,40.75,992500.0,,,,,,
2023-09-13,41.02999877929688,41.13999938964844,40.77000045776367,40.959999084472656,796100.0,,,,,,
2023-09-14,41.47999954223633,41.54999923706055,41.04999923706055,41.04999923706055,906200.0,,,,,,
2023-09-15,40.68000030517578,41.36000061035156,40.59999847412109,41.2599983215332,2256300.0,,,,,,
2023-09-18,40.31999969482422,40.76499938964844,40.02000045776367,40.619998931884766,786800.0,,,,,,
2023-09-19,40.47999954223633,40.81800079345703,40.16999816894531,40.16999816894531,1334200.0,,,,,,
2023-09-20,40.650001525878906,41.13999938964844,40.25,40.68999862670898,1150300.0,,,,,,
2023-09-21,40.7400016784668,40.96500015258789,40.13999938964844,40.36000061035156,893000.0,,,,,,
2023-09-22,41.02999877929688,41.54999923706055,40.47999954223633,40.77999877929688,821800.0,,,,,,
2023-09-25,41.09000015258789,41.470001220703125,40.619998931884766,40.77000045776367,946700.0,,,,,,
2023-09-26,40.540000915527344,41.130001068115234,40.459999084472656,40.970001220703125,792600.0,,,,,,
2023-09-27,40.13999938964844,40.959999084472656,39.90999984741211,40.72999954223633,872100.0,,,,,,
2023-09-28,40.83000183105469,40.83000183105469,39.900001525878906,40.119998931884766,848100.0,,,,,,
2023-09-29,41.22999954223633,41.36000061035156,40.77999877929688,40.970001220703125,1146700.0,,,,,,
2023-10-02,40.9900016784668,41.34000015258789,40.869998931884766,41.02999877929688,977600.0,,,,,,
2023-10-03,41.02999877929688,41.1150016784668,40.57400131225586,40.91999816894531,1239400.0,,,,,,
2023-10-04,41.310001373291016,42.09000015258789,40.625,41.060001373291016,953700.0,,,,,,
2023-10-05,41.0099983215332,41.61000061035156,40.93999862670898,41.29999923706055,912100.0,,,,,,
2023-10-06,41.75,41.93999862670898,40.630001068115234,40.7400016784668,1408000.0,,,,,,
2023-10-09,41.75,42.13600158691406,41.18999862670898,41.52999877929688,1016500.0,,,,,,
2023-10-10,41.88999938964844,42.23500061035156,41.72999954223633,41.790000915527344,1038800.0,,,,,,
2023-10-11,42.869998931884766,42.880001068115234,42.040000915527344,42.11000061035156,826700.0,,,,,,
2023-10-12,42.08000183105469,43.0,41.5,43.0,1252800.0,,,,,,
2023-10-13,43.09000015258789,43.1349983215332,41.84000015258789,42.08000183105469,1151000.0,,,,,,
2023-10-16,44.36000061035156,44.55500030517578,43.119998931884766,43.400001525878906,1321900.0,,,,,,
2023-10-17,44.79999923706055,44.90999984741211,44.04600143432617,44.33000183105469,1687200.0,,,,,,
2023-10-18,44.220001220703125,44.90999984741211,44.150001525878906,44.79999923706055,1157000.0,,,,,,
2023-10-19,43.58000183105469,44.25,43.400001525878906,44.04999923706055,714700.0,,,,,,
2023-10-20,43.040000915527344,43.95000076293945,42.90999984741211,43.790000915527344,1223700.0,,,,,,
2023-10-23,43.18999862670898,43.84000015258789,42.540000915527344,43.0,878600.0,,,,,,
2023-10-24,44.5,44.54999923706055,43.29999923706055,43.5099983215332,1022500.0,,,,,,
2023-10-25,43.02000045776367,44.09000015258789,42.97999954223633,44.09000015258789,1510400.0,,,,,,
2023-10-26,43.77999877929688,44.02000045776367,43.150001525878906,43.2599983215332,752200.0,,,,,,
2023-10-27,42.810001373291016,43.77999877929688,42.70500183105469,43.5,954100.0,,,,,,
2023-10-30,43.41999816894531,43.5099983215332,42.869998931884766,43.27999877929688,1026500.0,,,,,,
2023-10-31,43.72999954223633,43.77999877929688,43.31999969482422,43.5099983215332,895600.0,,,,,,
2023-11-01,44.61000061035156,44.63999938964844,43.5,43.72999954223633,918600.0,,,,,,
2023-11-02,44.34000015258789,45.09999847412109,44.220001220703125,45.04999923706055,1122100.0,,,,,,
2023-11-03,45.29999923706055,45.58000183105469,44.40999984741211,44.61000061035156,611700.0,,,,,,
2023-11-06,44.97999954223633,45.25,44.43999862670898,45.06999969482422,1071600.0,,,,,,
2023-11-07,45.97999954223633,46.02999877929688,44.869998931884766,45.0,889800.0,,,,,,
2023-11-08,45.810001373291016,46.03499984741211,45.619998931884766,46.0099983215332,655200.0,,,,,,
2023-11-09,45.09999847412109,46.209999084472656,44.9900016784668,46.040000915527344,1012800.0,,,,,,
2023-11-10,46.45000076293945,46.459999084472656,45.130001068115234,45.18000030517578,1128600.0,,,,,,
2023-11-13,46.68000030517578,46.720001220703125,45.77000045776367,46.45000076293945,850900.0,,,,,,
2023-11-14,46.34999847412109,47.5,45.56999969482422,47.27000045776367,1889100.0,,,,,,
2023-11-15,46.380001068115234,46.59000015258789,45.63999938964844,46.400001525878906,1243800.0,,,,,,
2023-11-16,45.27999877929688,46.380001068115234,45.27999877929688,46.380001068115234,1573900.0,,,,,,
2023-11-17,45.36000061035156,45.470001220703125,44.97999954223633,45.470001220703125,1584900.0,,,,,,
2023-11-20,45.43999862670898,45.560001373291016,44.369998931884766,45.25,1574600.0,,,,,,
2023-11-21,48.61000061035156,49.18000030517578,46.02999877929688,46.02999877929688,2413800.0,,,,,,
2023-11-22,50.709999084472656,50.97499847412109,49.380001068115234,49.5,1619500.0,,,,,,
2023-11-24,49.95000076293945,51.310001373291016,49.84999847412109,50.75,550700.0,,,,,,
2023-11-27,50.900001525878906,50.91999816894531,50.02000045776367,50.09999847412109,2032700.0,,,,,,
2023-11-28,50.90999984741211,51.18999862670898,50.43999862670898,50.93000030517578,1390200.0,,,,,,
2023-11-29,51.09000015258789,51.56999969482422,50.45000076293945,51.0,1761200.0,,,,,,
2023-11-30,52.900001525878906,52.90999984741211,51.08000183105469,51.18000030517578,1855800.0,,,,,,
2023-12-01,53.220001220703125,53.54999923706055,51.77000045776367,52.650001525878906,2061800.0,,,,,,
2023-12-04,54.52999877929688,54.63999938964844,52.73400115966797,53.0,1320600.0,,,,,,
2023-12-05,54.720001220703125,55.40999984741211,54.27999877929688,54.27999877929688,1251800.0,,,,,,
2023-12-06,54.0,55.08000183105469,53.79999923706055,54.79999923706055,1270600.0,,,,,,
2023-12-07,54.2599983215332,54.5099983215332,53.70000076293945,54.02999877929688,1349800.0,,,,,,
2023-12-08,53.43999862670898,54.11000061035156,52.97999954223633,53.93999862670898,1133100.0,,,,,,
2023-12-11,54.380001068115234,54.66999816894531,53.369998931884766,53.66999816894531,1102400.0,,,,,,
2023-12-12,55.83000183105469,56.06499862670898,54.8650016784668,54.97999954223633,1169900.0,,,,,,
2023-12-13,56.68999862670898,56.73500061035156,55.2599983215332,55.45000076293945,1357600.0,,,,,,
2023-12-14,55.27999877929688,57.0,54.43999862670898,56.61000061035156,1901400.0,,,,,,
2023-12-15,54.43000030517578,55.65999984741211,54.21500015258789,55.36000061035156,2247200.0,,,,,,
2023-12-18,55.70000076293945,55.84000015258789,54.09999847412109,54.70000076293945,760400.0,,,,,,
2023-12-19,56.18999862670898,56.4900016784668,55.72999954223633,55.72999954223633,1039300.0,,,,,,
2023-12-20,55.15999984741211,56.5,55.130001068115234,56.119998931884766,849400.0,,,,,,
2023-12-21,55.72999954223633,55.93999862670898,54.7599983215332,55.560001373291016,592100.0,,,,,,
2023-12-22,55.650001525878906,56.02000045776367,55.36000061035156,55.77999877929688,780300.0,,,,,,
2023-12-26,56.08000183105469,56.290000915527344,55.310001373291016,55.56999969482422,438000.0,,,,,,
2023-12-27,56.18000030517578,56.630001068115234,55.67300033569336,56.09000015258789,495800.0,,,,,,
2023-12-28,55.790000915527344,56.65999984741211,55.7599983215332,56.369998931884766,477400.0,,,,,,
2023-12-29,55.43000030517578,55.90999984741211,55.310001373291016,55.68999862670898,642200.0,,,,,,
2024-01-02,54.66999816894531,55.43999862670898,53.880001068115234,55.04999923706055,1244200.0,,,,,,
2024-01-03,51.369998931884766,53.7599983215332,50.595001220703125,53.7599983215332,2176900.0,,,,,,
2024-01-04,51.220001220703125,51.75,50.29999923706055,50.72999954223633,1985800.0,,,,,,
2024-01-05,51.43000030517578,52.43000030517578,50.72499847412109,50.900001525878906,1086900.0,,,,,,
2024-01-08,52.66999816894531,52.72999954223633,51.650001525878906,51.90999984741211,1350300.0,,,,,,
2024-01-09,52.58000183105469,52.630001068115234,51.5099983215332,52.02999877929688,1533800.0,,,,,,
2024-01-10,53.65999984741211,53.90999984741211,52.619998931884766,52.720001220703125,1210800.0,,,,,,
2024-01-11,53.97999954223633,54.040000915527344,52.97999954223633,53.65999984741211,1130200.0,,,,,,
