Date,AdjClose,Close,High,Low,Open,Volume,"('Close', 'OOMA')","('High', 'OOMA')","('Low', 'OOMA')","('Open', 'OOMA')","('Volume', 'OOMA')"
2024-01-12,10.369999885559082,10.670000076293944,10.34000015258789,10.59000015258789,30100.0,,,,,,
2024-01-16,10.5,10.5,10.166999816894531,10.260000228881836,77200.0,,,,,,
2024-01-17,10.529999732971191,10.539999961853027,10.34000015258789,10.350000381469728,42500.0,,,,,,
2024-01-18,10.510000228881836,10.550000190734863,10.3100004196167,10.550000190734863,44000.0,,,,,,
2024-01-19,10.56999969482422,10.59000015258789,10.43000030517578,10.59000015258789,53400.0,,,,,,
2024-01-22,10.81999969482422,10.81999969482422,10.550000190734863,10.649999618530272,44300.0,,,,,,
2024-01-23,10.800000190734863,10.989999771118164,10.710000038146973,10.93000030517578,53600.0,,,,,,
2024-01-24,10.850000381469728,10.967000007629396,10.649999618530272,10.90999984741211,68400.0,,,,,,
2024-01-25,11.06999969482422,11.189000129699709,10.84000015258789,11.020000457763672,70800.0,,,,,,
2024-01-26,11.079999923706056,11.199999809265137,10.979999542236328,11.199999809265137,24700.0,,,,,,
2024-01-29,11.529999732971191,11.720000267028809,10.814000129699709,11.0,207600.0,,,,,,
2024-01-30,11.3100004196167,11.539999961853027,11.210000038146973,11.43000030517578,31700.0,,,,,,
2024-01-31,10.81999969482422,11.3100004196167,10.770000457763672,11.3100004196167,75400.0,,,,,,
2024-02-01,10.5600004196167,10.920000076293944,10.390000343322754,10.890000343322754,83700.0,,,,,,
2024-02-02,10.039999961853027,10.517999649047852,9.989999771118164,10.380000114440918,78500.0,,,,,,
2024-02-05,9.949999809265137,10.0,9.4399995803833,9.90999984741211,134200.0,,,,,,
2024-02-06,10.229999542236328,10.260000228881836,9.859999656677246,9.859999656677246,69600.0,,,,,,
2024-02-07,10.149999618530272,10.289999961853027,9.90999984741211,10.18000030517578,51700.0,,,,,,
2024-02-08,10.5,10.529999732971191,9.880000114440918,10.130000114440918,49300.0,,,,,,
2024-02-09,10.600000381469728,10.675000190734863,10.350000381469728,10.479999542236328,51400.0,,,,,,
2024-02-12,10.93000030517578,11.029999732971191,10.56999969482422,10.6899995803833,87100.0,,,,,,
2024-02-13,9.770000457763672,10.880000114440918,9.68000030517578,10.609999656677246,95600.0,,,,,,
2024-02-14,10.0,10.06999969482422,9.619999885559082,9.890000343322754,64600.0,,,,,,
2024-02-15,10.470000267028809,10.550000190734863,9.93000030517578,10.09000015258789,67100.0,,,,,,
2024-02-16,10.350000381469728,10.699999809265137,10.229999542236328,10.380000114440918,83000.0,,,,,,
2024-02-20,10.270000457763672,10.5,10.149999618530272,10.220000267028809,33400.0,,,,,,
2024-02-21,10.140000343322754,10.359999656677246,10.050000190734863,10.229999542236328,31800.0,,,,,,
2024-02-22,10.010000228881836,10.149999618530272,9.710000038146973,10.0600004196167,64400.0,,,,,,
2024-02-23,10.06999969482422,10.119999885559082,9.729999542236328,9.9399995803833,35200.0,,,,,,
2024-02-26,10.130000114440918,10.204999923706056,9.979999542236328,9.979999542236328,35900.0,,,,,,
2024-02-27,10.15999984741211,10.390000343322754,10.029999732971191,10.220000267028809,41400.0,,,,,,
2024-02-28,10.079999923706056,10.300000190734863,10.010000228881836,10.020000457763672,33600.0,,,,,,
2024-02-29,10.199999809265137,10.380000114440918,10.09000015258789,10.270000457763672,39300.0,,,,,,
2024-03-01,10.039999961853027,10.399999618530272,9.9399995803833,9.9399995803833,44800.0,,,,,,
2024-03-04,9.949999809265137,10.170000076293944,9.859999656677246,10.15999984741211,34400.0,,,,,,
2024-03-05,9.890000343322754,10.140000343322754,9.8100004196167,9.960000038146973,72200.0,,,,,,
2024-03-06,8.720000267028809,9.869999885559082,8.515000343322754,9.3100004196167,95800.0,,,,,,
2024-03-07,8.850000381469727,8.880000114440918,8.100000381469727,8.619999885559082,127000.0,,,,,,
2024-03-08,9.34000015258789,9.699999809265137,8.821999549865723,9.0,72100.0,,,,,,
2024-03-11,8.920000076293945,9.1899995803833,8.819999694824219,9.09000015258789,124600.0,,,,,,
2024-03-12,8.760000228881836,8.979999542236328,8.699999809265137,8.949999809265137,47700.0,,,,,,
2024-03-13,8.630000114440918,8.857000350952148,8.520000457763672,8.640000343322754,80800.0,,,,,,
2024-03-14,8.529999732971191,8.65999984741211,8.390000343322754,8.520000457763672,83400.0,,,,,,
2024-03-15,8.649999618530273,8.65999984741211,8.40999984741211,8.5,155200.0,,,,,,
2024-03-18,8.5,8.680000305175781,8.449999809265137,8.479999542236328,81100.0,,,,,,
2024-03-19,8.4399995803833,8.630000114440918,8.40999984741211,8.40999984741211,85700.0,,,,,,
2024-03-20,8.649999618530273,8.729999542236328,8.380000114440918,8.390000343322754,66300.0,,,,,,
2024-03-21,8.569999694824219,8.65999984741211,8.489999771118164,8.609999656677246,183800.0,,,,,,
2024-03-22,8.5,8.614999771118164,8.449999809265137,8.609999656677246,79500.0,,,,,,
2024-03-25,8.710000038146973,8.729999542236328,8.515000343322754,8.579999923706055,48800.0,,,,,,
2024-03-26,8.529999732971191,8.819999694824219,8.425000190734863,8.75,217700.0,,,,,,
2024-03-27,8.619999885559082,8.710000038146973,8.489999771118164,8.609999656677246,78800.0,,,,,,
2024-03-28,8.529999732971191,8.619999885559082,8.489999771118164,8.5600004196167,95100.0,,,,,,
2024-04-01,8.5,8.553999900817871,8.199999809265137,8.479999542236328,143500.0,,,,,,
2024-04-02,8.279999732971191,8.470000267028809,8.199999809265137,8.420000076293945,137200.0,,,,,,
2024-04-03,8.359999656677246,8.449999809265137,8.229999542236328,8.229999542236328,45400.0,,,,,,
2024-04-04,8.199999809265137,8.460000038146973,8.15999984741211,8.430000305175781,80800.0,,,,,,
2024-04-05,8.010000228881836,8.210000038146973,8.010000228881836,8.140000343322754,131300.0,,,,,,
2024-04-08,7.940000057220459,8.15999984741211,7.75,8.050000190734863,114100.0,,,,,,
2024-04-09,7.849999904632568,8.100000381469727,7.75,7.989999771118164,75200.0,,,,,,
2024-04-10,7.590000152587891,7.71999979019165,7.414999961853027,7.679999828338623,80500.0,,,,,,
2024-04-11,7.940000057220459,8.010000228881836,7.622000217437744,7.635000228881836,77600.0,,,,,,
2024-04-12,7.400000095367432,7.849999904632568,7.349999904632568,7.849999904632568,125100.0,,,,,,
2024-04-15,7.309999942779541,7.449999809265137,7.170000076293945,7.389999866485596,76200.0,,,,,,
2024-04-16,7.059999942779541,7.269999980926514,6.960000038146973,7.269999980926514,119700.0,,,,,,
2024-04-17,6.909999847412109,7.110000133514404,6.860000133514404,7.070000171661377,91000.0,,,,,,
2024-04-18,7.019999980926514,7.079999923706055,6.860000133514404,6.860000133514404,100600.0,,,,,,
2024-04-19,7.059999942779541,7.099999904632568,6.909999847412109,6.96999979019165,113000.0,,,,,,
2024-04-22,7.090000152587891,7.130000114440918,6.789999961853027,7.03000020980835,135100.0,,,,,,
2024-04-23,6.829999923706055,7.190000057220459,6.739999771118164,7.0,150700.0,,,,,,
2024-04-24,6.710000038146973,6.889999866485596,6.579999923706055,6.789999961853027,129900.0,,,,,,
2024-04-25,6.800000190734863,6.889999866485596,6.5,6.599999904632568,156900.0,,,,,,
2024-04-26,6.880000114440918,6.974999904632568,6.758999824523926,6.829999923706055,118500.0,,,,,,
2024-04-29,7.150000095367432,7.239999771118164,6.889999866485596,6.909999847412109,238100.0,,,,,,
2024-04-30,7.059999942779541,7.269999980926514,7.0,7.110000133514404,101600.0,,,,,,
2024-05-01,7.510000228881836,7.650000095367432,7.079999923706055,7.139999866485596,192700.0,,,,,,
2024-05-02,7.210000038146973,7.570000171661377,7.135000228881836,7.570000171661377,72300.0,,,,,,
2024-05-03,7.230000019073486,7.349999904632568,7.159999847412109,7.349999904632568,79200.0,,,,,,
2024-05-06,7.150000095367432,7.300000190734863,7.070000171661377,7.25,143100.0,,,,,,
2024-05-07,6.880000114440918,7.250999927520752,6.820000171661377,7.150000095367432,310000.0,,,,,,
2024-05-08,7.449999809265137,7.510000228881836,6.820000171661377,6.820000171661377,232900.0,,,,,,
2024-05-09,7.659999847412109,7.695000171661377,7.46999979019165,7.46999979019165,140800.0,,,,,,
2024-05-10,7.5,7.65500020980835,7.400000095367432,7.650000095367432,67500.0,,,,,,
2024-05-13,7.679999828338623,7.800000190734863,7.429999828338623,7.579999923706055,84300.0,,,,,,
2024-05-14,7.550000190734863,7.739999771118164,7.449999809265137,7.699999809265137,94100.0,,,,,,
2024-05-15,7.510000228881836,7.599999904632568,7.46999979019165,7.579999923706055,64800.0,,,,,,
2024-05-16,7.570000171661377,7.695000171661377,7.519999980926514,7.539999961853027,61400.0,,,,,,
2024-05-17,7.5,7.670000076293945,7.46999979019165,7.579999923706055,65300.0,,,,,,
2024-05-20,7.570000171661377,7.659999847412109,7.519999980926514,7.579999923706055,39000.0,,,,,,
2024-05-21,7.519999980926514,7.559999942779541,7.380000114440918,7.539999961853027,74800.0,,,,,,
2024-05-22,7.610000133514404,7.739999771118164,7.514999866485596,7.519999980926514,55400.0,,,,,,
2024-05-23,7.320000171661377,7.579999923706055,7.239999771118164,7.579999923706055,70400.0,,,,,,
2024-05-24,7.610000133514404,7.650000095367432,7.159999847412109,7.360000133514404,95700.0,,,,,,
2024-05-28,7.900000095367432,8.069999694824219,7.619999885559082,7.710000038146973,290300.0,,,,,,
2024-05-29,8.550000190734863,9.720000267028809,8.470000267028809,9.3100004196167,550700.0,,,,,,
2024-05-30,8.8100004196167,8.918999671936035,8.430000305175781,8.430000305175781,134800.0,,,,,,
2024-05-31,8.640000343322754,8.920000076293945,8.569999694824219,8.899999618530273,112200.0,,,,,,
2024-06-03,8.670000076293945,8.859999656677246,8.600000381469727,8.619999885559082,105800.0,,,,,,
2024-06-04,8.699999809265137,8.84000015258789,8.5600004196167,8.640000343322754,62600.0,,,,,,
2024-06-05,8.680000305175781,8.819999694824219,8.600000381469727,8.699999809265137,61800.0,,,,,,
2024-06-06,8.850000381469727,8.869999885559082,8.569999694824219,8.569999694824219,50700.0,,,,,,
2024-06-07,8.630000114440918,8.925000190734863,8.600000381469727,8.729999542236328,64900.0,,,,,,
2024-06-10,8.59000015258789,8.6899995803833,8.430000305175781,8.59000015258789,40600.0,,,,,,
2024-06-11,8.84000015258789,8.890000343322754,8.40999984741211,8.479999542236328,94100.0,,,,,,
2024-06-12,8.989999771118164,9.163000106811523,8.859999656677246,9.0,116500.0,,,,,,
2024-06-13,8.720000267028809,8.979999542236328,8.539999961853027,8.979999542236328,109200.0,,,,,,
2024-06-14,8.600000381469727,8.8100004196167,8.539999961853027,8.670000076293945,44800.0,,,,,,
2024-06-17,8.819999694824219,9.010000228881836,8.470000267028809,8.640000343322754,144300.0,,,,,,
2024-06-18,8.630000114440918,9.0600004196167,8.630000114440918,8.800000190734863,114400.0,,,,,,
2024-06-20,8.550000190734863,8.75,8.5,8.609999656677246,94500.0,,,,,,
2024-06-21,8.920000076293945,8.9399995803833,8.512999534606934,8.539999961853027,194100.0,,,,,,
2024-06-24,8.920000076293945,9.085000038146973,8.890000343322754,8.890000343322754,138200.0,,,,,,
2024-06-25,9.06999969482422,9.279999732971191,8.869999885559082,8.970000267028809,120300.0,,,,,,
2024-06-26,9.1899995803833,9.34000015258789,9.0,9.0,111100.0,,,,,,
2024-06-27,9.520000457763672,9.550000190734863,9.119999885559082,9.25,93700.0,,,,,,
2024-06-28,9.93000030517578,9.949999809265137,9.470000267028809,9.550000190734863,1233700.0,,,,,,
2024-07-01,9.119999885559082,10.0600004196167,9.085000038146973,10.0600004196167,121100.0,,,,,,
2024-07-02,9.170000076293944,9.199999809265137,8.975000381469727,9.010000228881836,111500.0,,,,,,
2024-07-03,9.149999618530272,9.28499984741211,9.045000076293944,9.220000267028809,30400.0,,,,,,
2024-07-05,8.920000076293945,9.050000190734863,8.710000038146973,9.050000190734863,99200.0,,,,,,
2024-07-08,9.350000381469728,9.350000381469728,8.930000305175781,8.930000305175781,135500.0,,,,,,
2024-07-09,9.210000038146973,9.369999885559082,9.149999618530272,9.369999885559082,53500.0,,,,,,
2024-07-10,9.210000038146973,9.3100004196167,9.050000190734863,9.260000228881836,61000.0,,,,,,
2024-07-11,9.859999656677246,9.949999809265137,9.324000358581545,9.479999542236328,82500.0,,,,,,
2024-07-12,9.779999732971191,10.1899995803833,9.770000457763672,10.029999732971191,82700.0,,,,,,
2024-07-15,10.0,10.100000381469728,9.8100004196167,9.8100004196167,101600.0,,,,,,
2024-07-16,10.0,10.229999542236328,9.920000076293944,10.119999885559082,133200.0,,,,,,
2024-07-17,10.09000015258789,10.170000076293944,9.93000030517578,9.93000030517578,100300.0,,,,,,
2024-07-18,10.020000457763672,10.300000190734863,9.859999656677246,10.010000228881836,62800.0,,,,,,
2024-07-19,9.890000343322754,10.149999618530272,9.869999885559082,10.029999732971191,39800.0,,,,,,
2024-07-22,10.0,10.100000381469728,9.600000381469728,9.979999542236328,57300.0,,,,,,
2024-07-23,9.93000030517578,10.25,9.93000030517578,10.0,85600.0,,,,,,
2024-07-24,9.9399995803833,10.18000030517578,9.81999969482422,9.899999618530272,102400.0,,,,,,
2024-07-25,10.289999961853027,10.359999656677246,9.970000267028809,10.0,84400.0,,,,,,
2024-07-26,10.420000076293944,10.59000015258789,10.140000343322754,10.470000267028809,66000.0,,,,,,
2024-07-29,10.079999923706056,10.420000076293944,10.079999923706056,10.420000076293944,44300.0,,,,,,
2024-07-30,10.1899995803833,10.229999542236328,10.050000190734863,10.100000381469728,42600.0,,,,,,
2024-07-31,10.399999618530272,10.470000267028809,10.170000076293944,10.1899995803833,88500.0,,,,,,
2024-08-01,9.800000190734863,10.550000190734863,9.729999542236328,10.550000190734863,64400.0,,,,,,
2024-08-02,9.289999961853027,9.59000015258789,9.260000228881836,9.40999984741211,60700.0,,,,,,
2024-08-05,8.510000228881836,8.904999732971191,8.300000190734863,8.850000381469727,111100.0,,,,,,
2024-08-06,8.59000015258789,8.829999923706055,8.350000381469727,8.4399995803833,99300.0,,,,,,
2024-08-07,8.680000305175781,8.970000267028809,8.600000381469727,8.65999984741211,57300.0,,,,,,
2024-08-08,8.489999771118164,8.920000076293945,8.40999984741211,8.729999542236328,66100.0,,,,,,
2024-08-09,8.5,8.520000457763672,8.329999923706055,8.4399995803833,42500.0,,,,,,
2024-08-12,8.260000228881836,8.4399995803833,8.210000038146973,8.380000114440918,73000.0,,,,,,
2024-08-13,8.569999694824219,8.579999923706055,8.289999961853027,8.319999694824219,41000.0,,,,,,
2024-08-14,8.069999694824219,8.520000457763672,7.829999923706055,8.520000457763672,81300.0,,,,,,
2024-08-15,8.539999961853027,8.630000114440918,8.109999656677246,8.300000190734863,87900.0,,,,,,
2024-08-16,8.40999984741211,8.529999732971191,8.300000190734863,8.529999732971191,65200.0,,,,,,
2024-08-19,8.399999618530273,8.40999984741211,8.229999542236328,8.329999923706055,82000.0,,,,,,
2024-08-20,8.630000114440918,8.680000305175781,8.229999542236328,8.380000114440918,106700.0,,,,,,
2024-08-21,8.739999771118164,8.760000228881836,8.529999732971191,8.6899995803833,61600.0,,,,,,
2024-08-22,8.449999809265137,8.890000343322754,8.25,8.729999542236328,53300.0,,,,,,
2024-08-23,8.739999771118164,8.829999923706055,8.300000190734863,8.4399995803833,76300.0,,,,,,
2024-08-26,9.039999961853027,9.140000343322754,8.734999656677246,8.899999618530273,142500.0,,,,,,
2024-08-27,8.779999732971191,9.029999732971191,8.6899995803833,9.029999732971191,98300.0,,,,,,
2024-08-28,10.970000267028809,11.210000038146973,9.043999671936035,9.109999656677246,502900.0,,,,,,
2024-08-29,10.210000038146973,11.104999542236328,9.84000015258789,11.06999969482422,284000.0,,,,,,
2024-08-30,10.399999618530272,10.619999885559082,9.9399995803833,10.15999984741211,197300.0,,,,,,
2024-09-03,10.59000015258789,10.739999771118164,10.15999984741211,10.15999984741211,165000.0,,,,,,
2024-09-04,10.529999732971191,10.78499984741211,10.437999725341797,10.5,165300.0,,,,,,
2024-09-05,10.470000267028809,10.8100004196167,10.369999885559082,10.56999969482422,156500.0,,,,,,
2024-09-06,10.359999656677246,10.489999771118164,10.225000381469728,10.380000114440918,88200.0,,,,,,
2024-09-09,10.699999809265137,10.699999809265137,10.324999809265137,10.350000381469728,121600.0,,,,,,
2024-09-10,10.979999542236328,11.079999923706056,10.614999771118164,10.699999809265137,206900.0,,,,,,
2024-09-11,11.079999923706056,11.125,10.8100004196167,10.920000076293944,103700.0,,,,,,
2024-09-12,11.229999542236328,11.300000190734863,11.079999923706056,11.119999885559082,122400.0,,,,,,
2024-09-13,11.779999732971191,12.109999656677246,11.220000267028809,11.289999961853027,161800.0,,,,,,
2024-09-16,11.31999969482422,11.770000457763672,11.239999771118164,11.670000076293944,170700.0,,,,,,
2024-09-17,11.289999961853027,11.704999923706056,11.270000457763672,11.479999542236328,173000.0,,,,,,
2024-09-18,11.079999923706056,11.420000076293944,10.880000114440918,11.15999984741211,162800.0,,,,,,
2024-09-19,11.25,11.31999969482422,11.029999732971191,11.31999969482422,98200.0,,,,,,
2024-09-20,11.140000343322754,11.350000381469728,11.039999961853027,11.15999984741211,258800.0,,,,,,
2024-09-23,11.1899995803833,11.329999923706056,11.050000190734863,11.140000343322754,70700.0,,,,,,
2024-09-24,11.25,11.329999923706056,11.109999656677246,11.220000267028809,85000.0,,,,,,
2024-09-25,11.270000457763672,11.270000457763672,11.09000015258789,11.25,125100.0,,,,,,
2024-09-26,11.369999885559082,11.491999626159668,11.210000038146973,11.369999885559082,118500.0,,,,,,
2024-09-27,11.399999618530272,11.699999809265137,11.369999885559082,11.489999771118164,125900.0,,,,,,
2024-09-30,11.390000343322754,11.420000076293944,11.289999961853027,11.289999961853027,84000.0,,,,,,
2024-10-01,11.34000015258789,11.40999984741211,11.09000015258789,11.329999923706056,100800.0,,,,,,
2024-10-02,11.390000343322754,11.399999618530272,11.18000030517578,11.369999885559082,55700.0,,,,,,
2024-10-03,11.149999618530272,11.38700008392334,11.149999618530272,11.289999961853027,34600.0,,,,,,
2024-10-04,11.229999542236328,11.31999969482422,11.109999656677246,11.289999961853027,72300.0,,,,,,
2024-10-07,11.039999961853027,11.15999984741211,10.93000030517578,11.15999984741211,37700.0,,,,,,
2024-10-08,11.15999984741211,11.3100004196167,11.020000457763672,11.100000381469728,84400.0,,,,,,
2024-10-09,11.489999771118164,11.600000381469728,11.039999961853027,11.0600004196167,200800.0,,,,,,
2024-10-10,11.399999618530272,11.489999771118164,11.270000457763672,11.31999969482422,54300.0,,,,,,
2024-10-11,11.65999984741211,11.720000267028809,11.369999885559082,11.369999885559082,107600.0,,,,,,
2024-10-14,11.600000381469728,11.699999809265137,11.529999732971191,11.699999809265137,52500.0,,,,,,
2024-10-15,11.760000228881836,11.88599967956543,11.56999969482422,11.56999969482422,90100.0,,,,,,
2024-10-16,12.109999656677246,12.210000038146973,11.710000038146973,11.8100004196167,74900.0,,,,,,
2024-10-17,12.40999984741211,12.43000030517578,12.039999961853027,12.15999984741211,58000.0,,,,,,
2024-10-18,12.170000076293944,12.43000030517578,12.149999618530272,12.43000030517578,91400.0,,,,,,
2024-10-21,12.170000076293944,12.300000190734863,12.039999961853027,12.199999809265137,31900.0,,,,,,
2024-10-22,12.149999618530272,12.260000228881836,12.0,12.119999885559082,46900.0,,,,,,
2024-10-23,12.34000015258789,12.350000381469728,12.041000366210938,12.06999969482422,67300.0,,,,,,
2024-10-24,12.06999969482422,12.31999969482422,12.029999732971191,12.31999969482422,35400.0,,,,,,
2024-10-25,12.100000381469728,12.210000038146973,12.029999732971191,12.149999618530272,46500.0,,,,,,
2024-10-28,12.31999969482422,12.479999542236328,12.199999809265137,12.25,81800.0,,,,,,
2024-10-29,12.40999984741211,12.449999809265137,12.149999618530272,12.220000267028809,45800.0,,,,,,
2024-10-30,12.43000030517578,12.649999618530272,12.289999961853027,12.390000343322754,56200.0,,,,,,
2024-10-31,11.960000038146973,12.43000030517578,11.949999809265137,12.43000030517578,82700.0,,,,,,
2024-11-01,12.229999542236328,12.31999969482422,12.010000228881836,12.010000228881836,80000.0,,,,,,
2024-11-04,12.31999969482422,12.460000038146973,12.199999809265137,12.210000038146973,62800.0,,,,,,
2024-11-05,12.56999969482422,12.600000381469728,12.25,12.25,59900.0,,,,,,
2024-11-06,13.15999984741211,13.484999656677246,12.914999961853027,13.020000457763672,181500.0,,,,,,
2024-11-07,13.100000381469728,13.260000228881836,13.020999908447266,13.229999542236328,104600.0,,,,,,
2024-11-08,13.210000038146973,13.375,13.0,13.199999809265137,78000.0,,,,,,
2024-11-11,13.630000114440918,13.739999771118164,13.34000015258789,13.399999618530272,70300.0,,,,,,
2024-11-12,13.510000228881836,13.854999542236328,13.5,13.68000030517578,95000.0,,,,,,
2024-11-13,13.640000343322754,13.769000053405762,13.390000343322754,13.550000190734863,87200.0,,,,,,
2024-11-14,13.369999885559082,13.760000228881836,13.350000381469728,13.649999618530272,69700.0,,,,,,
2024-11-15,13.390000343322754,13.588000297546388,13.260000228881836,13.539999961853027,88500.0,,,,,,
2024-11-18,13.960000038146973,14.020000457763672,13.425000190734863,13.5,144400.0,,,,,,
2024-11-19,13.630000114440918,14.154999732971191,13.550000190734863,13.949999809265137,187000.0,,,,,,
2024-11-20,13.609999656677246,13.720000267028809,13.3100004196167,13.630000114440918,147200.0,,,,,,
2024-11-21,13.800000190734863,14.15999984741211,13.630000114440918,13.75,102100.0,,,,,,
2024-11-22,14.210000038146973,14.380000114440918,13.720000267028809,13.920000076293944,187300.0,,,,,,
2024-11-25,14.399999618530272,14.600000381469728,14.350000381469728,14.40999984741211,88100.0,,,,,,
2024-11-26,14.550000190734863,14.600000381469728,14.322999954223633,14.399999618530272,93000.0,,,,,,
2024-11-27,14.460000038146973,14.609999656677246,14.378999710083008,14.579999923706056,50800.0,,,,,,
2024-11-29,14.800000190734863,14.81999969482422,14.609999656677246,14.699999809265137,47700.0,,,,,,
2024-12-02,14.75,15.520000457763672,14.600000381469728,14.829999923706056,111400.0,,,,,,
2024-12-03,14.920000076293944,15.0,14.729999542236328,14.899999618530272,133800.0,,,,,,
2024-12-04,15.369999885559082,15.449999809265137,14.890000343322754,15.0,293000.0,,,,,,
2024-12-05,16.040000915527344,17.0,15.800000190734863,16.25,381500.0,,,,,,
2024-12-06,14.90999984741211,15.949999809265137,14.600000381469728,15.949999809265137,364500.0,,,,,,
2024-12-09,15.220000267028809,15.640000343322754,14.711000442504885,14.729999542236328,302200.0,,,,,,
2024-12-10,15.56999969482422,15.704999923706056,15.0,15.100000381469728,260600.0,,,,,,
2024-12-11,15.369999885559082,15.699999809265137,15.350000381469728,15.68000030517578,179500.0,,,,,,
2024-12-12,15.140000343322754,15.5,15.09000015258789,15.380000114440918,120500.0,,,,,,
2024-12-13,14.630000114440918,15.09000015258789,14.529999732971191,15.09000015258789,148900.0,,,,,,
2024-12-16,14.68000030517578,14.975000381469728,14.630000114440918,14.65999984741211,174900.0,,,,,,
2024-12-17,14.6899995803833,14.710000038146973,14.354000091552734,14.600000381469728,185600.0,,,,,,
2024-12-18,14.050000190734863,15.029999732971191,13.970000267028809,14.800000190734863,195700.0,,,,,,
2024-12-19,14.40999984741211,14.4399995803833,13.800000190734863,13.93000030517578,285800.0,,,,,,
2024-12-20,14.369999885559082,14.529999732971191,14.010000228881836,14.119999885559082,281600.0,,,,,,
2024-12-23,14.18000030517578,14.460000038146973,14.130000114440918,14.329999923706056,79900.0,,,,,,
2024-12-24,14.649999618530272,14.739999771118164,13.842000007629396,14.239999771118164,54000.0,,,,,,
2024-12-26,14.550000190734863,14.649999618530272,14.289999961853027,14.630000114440918,73000.0,,,,,,
2024-12-27,14.260000228881836,14.520000457763672,14.039999961853027,14.470000267028809,72200.0,,,,,,
2024-12-30,14.210000038146973,14.5,14.0,14.210000038146973,75400.0,,,,,,
2024-12-31,14.0600004196167,14.335000038146973,13.970000267028809,14.3100004196167,81000.0,,,,,,
2025-01-02,14.140000343322754,14.510000228881836,13.970000267028809,14.1899995803833,79300.0,,,,,,
2025-01-03,14.220000267028809,14.260000228881836,13.850000381469728,14.149999618530272,57200.0,,,,,,
2025-01-06,13.960000038146973,14.369999885559082,13.899999618530272,14.3100004196167,127000.0,,,,,,
2025-01-07,13.829999923706056,14.050000190734863,13.65999984741211,13.979999542236328,120900.0,,,,,,
2025-01-08,13.899999618530272,13.989999771118164,13.4399995803833,13.729999542236328,131800.0,,,,,,
2025-01-10,13.649999618530272,13.79599952697754,13.489999771118164,13.699999809265137,73600.0,,,,,,
2025-01-13,13.640000343322754,13.649999618530272,13.449999809265137,13.479999542236328,55700.0,,,,,,
2025-01-14,13.59000015258789,13.725000381469728,13.479999542236328,13.65999984741211,208300.0,,,,,,
2025-01-15,14.050000190734863,14.140000343322754,13.8100004196167,13.8100004196167,94400.0,,,,,,
2025-01-16,14.010000228881836,14.210000038146973,13.899999618530272,14.079999923706056,104800.0,,,,,,
2025-01-17,,,,,,,14.170000076293945,14.196999549865723,13.954999923706055,14.079999923706055,104700.0
